media,month,total,query_climatique,query_effet_de_serre,query_biodiversite,query_transition,query_durable
lacroix,2004-07,1105,5,8,7,0,13
lacroix,2004-08,1240,13,1,1,0,12
lacroix,2004-09,1395,12,7,7,0,19
lacroix,2004-10,1430,12,9,3,0,18
lacroix,2004-11,1304,12,6,6,0,11
lacroix,2004-12,1384,13,10,1,0,18
lacroix,2005-01,1418,22,7,13,0,13
lacroix,2005-02,1337,15,11,7,0,15
lacroix,2005-03,1405,7,3,6,0,17
lacroix,2005-04,1420,5,5,2,0,22
lacroix,2005-05,1377,10,4,2,0,20
lacroix,2005-06,1416,18,7,1,0,25
lacroix,2005-07,1091,24,15,5,0,19
lacroix,2005-08,1165,9,1,4,0,8
lacroix,2005-09,1473,20,8,2,0,24
lacroix,2005-10,1424,13,2,6,0,13
lacroix,2005-11,1323,13,12,6,0,15
lacroix,2005-12,1469,21,10,2,0,7
lacroix,2006-01,1604,11,4,5,0,20
lacroix,2006-02,1476,12,5,3,0,23
lacroix,2006-03,1598,11,4,10,0,17
lacroix,2006-04,1364,12,4,7,0,17
lacroix,2006-05,1466,17,10,7,0,23
lacroix,2006-06,1538,14,6,11,0,14
lacroix,2006-07,1279,25,5,7,0,9
lacroix,2006-08,1330,18,3,5,0,13
lacroix,2006-09,1564,15,11,1,0,20
lacroix,2006-10,1544,31,13,7,0,22
lacroix,2006-11,1522,19,15,7,0,25
lacroix,2006-12,1495,25,5,4,0,9
lacroix,2007-01,1684,47,22,5,0,34
lacroix,2007-02,1508,37,26,3,0,27
lacroix,2007-03,1661,31,9,10,0,27
lacroix,2007-04,1622,24,8,8,0,22
lacroix,2007-05,1630,41,12,15,0,37
lacroix,2007-06,1886,43,19,3,0,30
lacroix,2007-07,1551,39,9,8,0,25
lacroix,2007-08,1462,30,7,4,0,13
lacroix,2007-09,1601,46,22,10,0,23
lacroix,2007-10,1777,42,21,21,0,48
lacroix,2007-11,1634,26,11,3,0,23
lacroix,2007-12,1515,54,26,5,0,27
lacroix,2008-01,1796,27,17,4,0,31
lacroix,2008-02,1762,16,3,10,0,27
lacroix,2008-03,1655,28,8,2,1,24
lacroix,2008-04,1797,31,8,19,0,25
lacroix,2008-05,1606,22,8,13,0,20
lacroix,2008-06,1849,41,4,6,0,28
lacroix,2008-07,1610,33,15,3,0,38
lacroix,2008-08,1555,23,11,4,0,18
lacroix,2008-09,2019,40,13,6,0,38
lacroix,2008-10,2006,30,11,14,0,49
lacroix,2008-11,1748,39,6,5,0,38
lacroix,2008-12,1916,67,22,6,1,42
lacroix,2009-01,1918,39,9,10,0,30
lacroix,2009-02,1818,47,14,12,0,32
lacroix,2009-03,1953,25,4,8,0,32
lacroix,2009-04,1802,43,4,8,0,38
lacroix,2009-05,1639,22,12,9,0,30
lacroix,2009-06,1840,51,14,14,0,61
lacroix,2009-07,1616,37,18,4,1,20
lacroix,2009-08,1598,22,13,9,0,31
lacroix,2009-09,1917,70,22,20,0,41
lacroix,2009-10,2071,48,18,10,0,41
lacroix,2009-11,1899,41,19,8,0,23
lacroix,2009-12,1948,113,63,15,0,38
lacroix,2010-01,2061,52,16,19,0,22
lacroix,2010-02,1933,27,10,15,0,38
lacroix,2010-03,2342,33,9,13,0,31
lacroix,2010-04,2030,33,4,7,0,32
lacroix,2010-05,1972,34,7,29,0,38
lacroix,2010-06,2032,29,8,25,0,27
lacroix,2010-07,1835,31,4,13,0,21
lacroix,2010-08,1881,30,4,27,0,17
lacroix,2010-09,2193,31,8,16,0,34
lacroix,2010-10,2062,37,10,27,0,19
lacroix,2010-11,2001,32,8,16,0,32
lacroix,2010-12,2126,38,10,14,0,31
lacroix,2011-01,2067,40,12,7,0,25
lacroix,2011-02,980,8,4,6,0,9
lacroix,2011-03,2109,20,6,11,1,23
lacroix,2011-04,1895,13,8,4,1,26
lacroix,2011-05,2367,42,12,9,4,22
lacroix,2011-06,2339,37,12,11,0,21
lacroix,2011-07,2037,20,8,6,0,17
lacroix,2011-08,2115,24,7,8,0,23
lacroix,2011-09,2530,14,4,17,0,43
lacroix,2011-10,2467,16,2,11,1,29
lacroix,2011-11,2301,59,22,9,3,38
lacroix,2011-12,2122,26,10,3,0,20
lacroix,2012-01,2356,24,10,14,2,33
lacroix,2012-02,2469,24,5,4,1,35
lacroix,2012-03,2686,39,15,8,6,46
lacroix,2012-04,2466,29,3,6,10,41
lacroix,2012-05,2536,21,5,17,12,36
lacroix,2012-06,2666,21,14,20,3,50
lacroix,2012-07,2634,38,5,16,12,34
lacroix,2012-08,2789,35,4,9,4,23
lacroix,2012-09,2798,23,9,22,18,33
lacroix,2012-10,2875,30,4,7,1,23
lacroix,2012-11,2629,34,28,11,21,37
lacroix,2012-12,2491,25,14,10,8,29
lacroix,2013-01,2471,27,19,11,7,40
lacroix,2013-02,2262,19,8,15,7,15
lacroix,2013-03,2212,18,13,10,9,22
lacroix,2013-04,11186,131,31,30,13,138
lacroix,2013-05,2299,23,10,5,19,32
lacroix,2013-06,2478,23,5,9,9,32
lacroix,2013-07,2556,24,18,19,34,38
lacroix,2013-08,1960,32,9,12,9,12
lacroix,2013-09,2391,44,20,22,22,40
lacroix,2013-10,2396,33,6,6,15,35
lacroix,2013-11,2247,32,10,5,8,31
lacroix,2013-12,2267,19,5,11,12,26
lacroix,2014-01,2540,38,19,10,15,28
lacroix,2014-02,2317,21,15,9,23,37
lacroix,2014-03,2523,33,8,17,16,29
lacroix,2014-04,2346,21,11,13,20,49
lacroix,2014-05,2474,19,4,12,19,36
lacroix,2014-06,2555,30,14,12,26,40
lacroix,2014-07,2291,28,10,7,13,23
lacroix,2014-08,2181,24,3,12,7,14
lacroix,2014-09,2635,52,23,20,29,39
lacroix,2014-10,2636,33,17,8,38,36
lacroix,2014-11,2380,52,17,9,18,24
lacroix,2014-12,2328,61,14,14,8,35
lacroix,2015-01,2581,45,12,11,17,33
lacroix,2015-02,2271,61,25,25,36,34
lacroix,2015-03,2505,63,13,18,20,44
lacroix,2015-04,2312,40,9,6,9,32
lacroix,2015-05,2107,85,31,13,13,47
lacroix,2015-06,2543,110,34,33,17,58
lacroix,2015-07,2289,81,23,9,16,52
lacroix,2015-08,2034,70,25,17,12,32
lacroix,2015-09,2509,108,30,21,22,68
lacroix,2015-10,2449,112,55,14,31,67
lacroix,2015-11,2466,168,59,17,12,65
lacroix,2015-12,2558,192,57,14,37,62
lacroix,2016-01,3366,60,14,25,20,43
lacroix,2016-02,2822,41,8,17,18,24
lacroix,2016-03,3048,36,4,17,15,25
lacroix,2016-04,2836,38,18,15,15,28
lacroix,2016-05,2946,28,12,13,21,29
lacroix,2016-06,3328,45,3,10,16,37
lacroix,2016-07,2762,24,4,18,6,15
lacroix,2016-08,2536,44,11,15,12,16
lacroix,2016-09,3146,53,14,12,18,33
lacroix,2016-10,2980,75,22,21,18,42
lacroix,2016-11,3210,80,40,19,26,48
lacroix,2016-12,3150,50,9,10,20,30
lacroix,2017-01,3255,63,12,22,45,37
lacroix,2017-02,2863,42,10,13,35,31
lacroix,2017-03,3449,53,8,13,39,51
lacroix,2017-04,2951,66,14,13,39,48
lacroix,2017-05,3370,84,21,25,40,46
lacroix,2017-06,3327,93,30,13,31,46
lacroix,2017-07,2793,63,11,17,47,29
lacroix,2017-08,2688,46,5,22,27,16
lacroix,2017-09,3048,93,18,19,52,30
lacroix,2017-10,3039,83,10,18,32,25
lacroix,2017-11,2997,117,39,20,55,56
lacroix,2017-12,2959,76,10,19,35,26
lacroix,2018-01,3112,80,24,33,33,38
lacroix,2018-02,2797,60,12,17,29,25
lacroix,2018-03,3225,56,11,34,35,34
lacroix,2018-04,2846,38,11,11,26,36
lacroix,2018-05,2923,46,7,35,29,20
lacroix,2018-06,3178,62,12,27,41,42
lacroix,2018-07,2785,59,16,22,30,26
lacroix,2018-08,2549,62,21,34,53,37
lacroix,2018-09,2971,116,30,49,75,40
lacroix,2018-10,2969,102,39,31,48,40
lacroix,2018-11,2877,89,15,11,67,26
lacroix,2018-12,2887,154,34,21,97,42
lacroix,2019-01,3129,87,18,14,65,33
lacroix,2019-02,2813,73,18,41,68,36
lacroix,2019-03,2909,106,15,33,66,34
lacroix,2019-04,2799,89,10,31,63,24
lacroix,2019-05,2943,112,23,59,53,46
lacroix,2019-06,2726,83,25,39,37,52
lacroix,2019-07,2697,123,38,29,65,35
lacroix,2019-08,2385,127,22,45,45,30
lacroix,2019-09,2853,131,37,41,59,46
lacroix,2019-10,3013,130,26,26,49,40
lacroix,2019-11,2671,115,27,28,55,28
lacroix,2019-12,2569,148,42,14,44,36
lacroix,2020-01,2936,129,35,25,52,28
lacroix,2020-02,2626,93,18,38,58,34
lacroix,2020-03,3052,105,26,32,33,20
lacroix,2020-04,2509,73,9,33,29,28
lacroix,2020-05,2437,66,5,37,46,35
lacroix,2020-06,2786,105,42,53,81,41
lacroix,2020-07,2505,70,16,36,67,40
lacroix,2020-08,2300,75,16,34,29,20
lacroix,2020-09,2862,123,21,55,71,42
lacroix,2020-10,2781,97,23,32,39,29
lacroix,2020-11,2714,102,25,17,40,23
lacroix,2020-12,2754,95,25,21,49,32
lacroix,2021-01,2763,106,23,31,45,32
lacroix,2021-02,2464,72,19,28,39,21
lacroix,2021-03,2977,109,27,48,58,56
lacroix,2021-04,2609,126,35,38,48,38
lacroix,2021-05,2593,78,22,33,38,30
lacroix,2021-06,3066,107,21,34,60,40
lacroix,2021-07,2567,127,24,28,37,23
lacroix,2021-08,2361,145,21,50,39,26
lacroix,2021-09,2832,149,38,59,61,39
lacroix,2021-10,2627,141,55,41,57,57
lacroix,2021-11,2594,185,48,41,57,69
lacroix,2021-12,2713,103,13,28,42,32
lacroix,2022-01,2789,113,16,27,40,18
lacroix,2022-02,2508,95,17,21,52,36
lacroix,2022-03,2886,132,17,32,64,53
lacroix,2022-04,2710,112,28,27,56,30
lacroix,2022-05,2724,169,23,56,79,37
lacroix,2022-06,2851,123,26,28,85,30
lacroix,2022-07,2316,128,22,31,67,28
lacroix,2022-08,2182,161,18,60,61,36
lacroix,2022-09,2714,149,27,34,78,47
lacroix,2022-10,2592,145,20,39,72,43
lacroix,2022-11,2578,165,57,42,67,52
lacroix,2022-12,2631,127,20,57,47,32
lacroix,2023-01,2658,130,34,43,63,38
lacroix,2023-02,2355,114,23,25,51,40
lacroix,2023-03,2629,111,29,46,61,27
lacroix,2023-04,2349,123,36,29,60,34
lacroix,2023-05,2325,139,43,37,61,29
lacroix,2023-06,2549,161,30,48,61,41
lacroix,2023-07,2191,135,23,47,67,45
lacroix,2023-08,2110,163,25,44,38,13
lacroix,2023-09,2525,191,56,57,133,48
lacroix,2023-10,2485,154,37,45,74,30
lacroix,2023-11,2404,143,37,27,62,39
lacroix,2023-12,1373,99,33,13,48,32
lacroix,2024-01,1336,84,16,27,66,22
lacroix,2024-02,1168,66,16,31,37,10
lacroix,2024-03,1257,57,21,15,49,15
lacroix,2024-04,1210,80,21,14,31,18
lacroix,2024-05,1204,72,20,21,36,12
lacroix,2024-06,1234,83,16,13,22,17
lacroix,2024-07,929,53,10,15,18,10
lefigaro,2004-12,84,0,0,0,0,0
lefigaro,2005-04,2,0,0,0,0,0
lefigaro,2005-05,3,0,0,0,0,0
lefigaro,2005-06,3,0,0,0,0,0
lefigaro,2005-07,23,0,0,0,0,0
lefigaro,2005-08,20,0,0,0,0,0
lefigaro,2005-09,40,0,1,0,0,0
lefigaro,2005-10,94,0,1,0,0,0
lefigaro,2005-11,111,0,0,0,0,0
lefigaro,2005-12,127,1,2,1,0,0
lefigaro,2006-01,363,1,2,0,0,0
lefigaro,2006-02,4025,25,12,5,0,7
lefigaro,2006-03,3539,25,5,4,0,7
lefigaro,2006-04,3296,30,18,20,0,16
lefigaro,2006-05,3715,29,15,15,1,28
lefigaro,2006-06,3795,33,9,7,2,14
lefigaro,2006-07,2889,26,14,6,0,15
lefigaro,2006-08,2579,21,6,9,0,15
lefigaro,2006-09,3699,34,11,10,0,40
lefigaro,2006-10,3812,37,27,6,0,25
lefigaro,2006-11,3919,57,26,14,0,50
lefigaro,2006-12,3789,37,18,4,0,28
lefigaro,2007-01,4864,84,41,13,0,36
lefigaro,2007-02,4460,64,23,19,0,38
lefigaro,2007-03,5796,61,34,14,0,48
lefigaro,2007-04,5493,56,29,11,1,40
lefigaro,2007-05,7197,81,29,10,0,98
lefigaro,2007-06,6689,84,41,8,1,78
lefigaro,2007-07,5141,56,9,11,0,36
lefigaro,2007-08,5631,70,15,3,0,31
lefigaro,2007-09,8364,80,40,13,0,52
lefigaro,2007-10,7622,112,53,39,0,85
lefigaro,2007-11,9199,95,43,7,0,76
lefigaro,2007-12,8372,88,48,7,0,40
lefigaro,2008-01,9804,74,29,5,0,47
lefigaro,2008-02,10995,51,11,9,0,49
lefigaro,2008-03,11725,65,21,8,0,44
lefigaro,2008-04,11587,56,29,5,0,79
lefigaro,2008-05,11184,78,17,14,0,65
lefigaro,2008-06,11419,77,34,12,1,66
lefigaro,2008-07,10149,65,20,7,1,60
lefigaro,2008-08,10876,42,6,1,0,18
lefigaro,2008-09,11345,56,18,3,1,69
lefigaro,2008-10,12896,58,28,6,0,81
lefigaro,2008-11,11383,74,16,5,0,71
lefigaro,2008-12,10652,86,28,7,1,67
lefigaro,2009-01,14576,109,28,7,0,54
lefigaro,2009-02,13455,62,20,11,0,46
lefigaro,2009-03,14217,73,15,8,0,55
lefigaro,2009-04,13827,58,20,12,0,78
lefigaro,2009-05,13073,53,13,10,0,43
lefigaro,2009-06,13830,88,24,7,0,108
lefigaro,2009-07,12565,67,25,5,0,63
lefigaro,2009-08,11854,67,25,5,0,21
lefigaro,2009-09,13474,101,45,8,0,73
lefigaro,2009-10,14391,86,32,10,0,93
lefigaro,2009-11,13423,163,65,4,0,75
lefigaro,2009-12,13590,269,127,14,0,95
lefigaro,2010-01,15771,126,28,21,1,86
lefigaro,2010-02,15941,90,27,12,1,70
lefigaro,2010-03,16615,109,31,10,1,108
lefigaro,2010-04,15210,77,22,21,0,86
lefigaro,2010-05,13972,67,23,22,3,77
lefigaro,2010-06,15182,45,19,12,1,61
lefigaro,2010-07,13249,67,24,6,1,48
lefigaro,2010-08,12650,51,13,17,1,44
lefigaro,2010-09,13748,52,19,7,1,65
lefigaro,2010-10,14379,63,20,18,0,59
lefigaro,2010-11,13803,69,28,13,0,77
lefigaro,2010-12,12981,122,19,3,0,48
lefigaro,2011-01,14460,67,8,4,0,61
lefigaro,2011-02,13253,51,5,9,0,55
lefigaro,2011-03,15611,51,23,8,0,55
lefigaro,2011-04,13393,50,18,7,0,61
lefigaro,2011-05,14631,48,20,11,4,60
lefigaro,2011-06,13556,46,16,16,4,58
lefigaro,2011-07,13265,50,12,7,1,39
lefigaro,2011-08,12571,37,3,5,1,27
lefigaro,2011-09,13877,26,10,8,4,51
lefigaro,2011-10,14087,55,12,13,5,55
lefigaro,2011-11,13758,47,27,15,14,75
lefigaro,2011-12,12545,68,21,7,2,41
lefigaro,2012-01,13977,50,14,10,4,51
lefigaro,2012-02,12984,123,9,10,5,57
lefigaro,2012-03,14345,57,15,10,7,64
lefigaro,2012-04,13500,37,14,11,6,51
lefigaro,2012-05,13792,28,14,11,5,69
lefigaro,2012-06,13940,44,13,9,3,88
lefigaro,2012-07,13714,47,9,10,12,44
lefigaro,2012-08,12804,27,5,12,7,30
lefigaro,2012-09,12619,29,5,13,29,50
lefigaro,2012-10,14209,48,14,12,8,52
lefigaro,2012-11,13543,66,24,14,32,53
lefigaro,2012-12,12260,53,18,7,18,45
lefigaro,2013-01,13485,70,10,6,28,39
lefigaro,2013-02,12927,42,10,8,18,41
lefigaro,2013-03,13033,53,8,4,9,33
lefigaro,2013-04,12993,40,11,8,12,38
lefigaro,2013-05,12855,51,17,7,20,53
lefigaro,2013-06,12628,48,18,6,11,43
lefigaro,2013-07,12152,27,16,9,63,68
lefigaro,2013-08,11784,37,8,8,16,26
lefigaro,2013-09,12040,50,16,11,76,53
lefigaro,2013-10,13159,41,14,8,22,51
lefigaro,2013-11,12485,61,27,2,8,35
lefigaro,2013-12,10911,34,8,7,19,32
lefigaro,2014-01,11116,43,15,6,31,42
lefigaro,2014-02,10512,46,12,11,19,41
lefigaro,2014-03,11376,38,8,6,28,47
lefigaro,2014-04,10983,37,17,26,51,66
lefigaro,2014-05,10437,31,8,10,21,45
lefigaro,2014-06,10838,57,14,10,52,57
lefigaro,2014-07,11129,46,12,6,40,48
lefigaro,2014-08,9813,33,4,15,18,18
lefigaro,2014-09,10894,58,11,9,35,32
lefigaro,2014-10,11500,50,23,9,104,58
lefigaro,2014-11,10741,70,27,8,26,49
lefigaro,2014-12,10705,77,25,5,22,54
lefigaro,2015-01,11674,68,17,6,36,38
lefigaro,2015-02,10658,51,18,10,27,52
lefigaro,2015-03,11701,72,17,17,33,52
lefigaro,2015-04,10777,54,14,12,17,43
lefigaro,2015-05,10617,68,30,10,33,58
lefigaro,2015-06,11058,102,28,15,29,57
lefigaro,2015-07,10120,71,16,12,23,61
lefigaro,2015-08,9395,82,18,11,42,44
lefigaro,2015-09,10978,109,45,8,39,70
lefigaro,2015-10,10979,123,35,20,28,65
lefigaro,2015-11,10407,205,86,11,41,85
lefigaro,2015-12,9700,149,40,7,28,77
lefigaro,2016-01,10231,66,14,9,20,44
lefigaro,2016-02,10584,68,14,18,35,40
lefigaro,2016-03,10735,47,12,19,29,51
lefigaro,2016-04,10424,58,15,15,29,45
lefigaro,2016-05,10606,73,9,17,24,59
lefigaro,2016-06,11243,61,6,16,25,45
lefigaro,2016-07,9989,39,12,12,9,26
lefigaro,2016-08,10121,66,17,12,12,31
lefigaro,2016-09,10638,98,27,16,28,39
lefigaro,2016-10,10500,84,25,19,25,68
lefigaro,2016-11,10902,124,46,13,35,79
lefigaro,2016-12,9677,86,16,13,29,46
lefigaro,2017-01,10812,76,14,3,52,69
lefigaro,2017-02,9828,65,10,20,43,57
lefigaro,2017-03,11230,94,25,21,44,77
lefigaro,2017-04,10047,72,7,10,27,46
lefigaro,2017-05,10764,85,14,15,63,72
lefigaro,2017-06,10658,125,32,24,84,74
lefigaro,2017-07,9913,113,17,12,95,64
lefigaro,2017-08,9161,82,19,18,55,36
lefigaro,2017-09,9818,109,24,20,81,63
lefigaro,2017-10,10489,87,22,14,78,64
lefigaro,2017-11,10174,97,35,11,96,83
lefigaro,2017-12,8950,115,26,18,76,64
lefigaro,2018-01,10502,106,19,17,82,58
lefigaro,2018-02,10046,83,16,20,86,32
lefigaro,2018-03,10710,69,14,24,75,53
lefigaro,2018-04,10038,79,15,30,62,53
lefigaro,2018-05,10302,74,20,35,58,50
lefigaro,2018-06,10713,88,7,33,83,71
lefigaro,2018-07,10465,69,23,25,59,44
lefigaro,2018-08,8991,94,26,52,100,40
lefigaro,2018-09,10194,104,29,35,135,75
lefigaro,2018-10,10668,124,36,22,118,60
lefigaro,2018-11,10129,158,52,25,254,85
lefigaro,2018-12,8956,113,36,19,136,50
lefigaro,2019-01,10921,99,28,27,140,49
lefigaro,2019-02,10422,134,32,23,138,46
lefigaro,2019-03,11682,175,30,52,122,65
lefigaro,2019-04,10876,151,34,39,143,83
lefigaro,2019-05,11189,214,44,98,142,78
lefigaro,2019-06,10860,210,62,48,128,97
lefigaro,2019-07,10323,212,35,40,182,73
lefigaro,2019-08,8374,177,36,54,56,36
lefigaro,2019-09,10626,257,71,46,153,69
lefigaro,2019-10,10655,188,38,44,124,85
lefigaro,2019-11,9809,181,51,25,105,74
lefigaro,2019-12,8568,213,57,27,102,53
lefigaro,2020-01,9466,236,52,41,112,91
lefigaro,2020-02,8776,219,41,49,107,80
lefigaro,2020-03,9395,98,19,17,58,29
lefigaro,2020-04,8901,77,9,26,56,42
lefigaro,2020-05,8938,91,17,28,105,50
lefigaro,2020-06,9280,155,61,39,144,55
lefigaro,2020-07,9157,137,45,47,168,60
lefigaro,2020-08,7406,86,13,35,65,19
lefigaro,2020-09,9873,215,56,61,204,102
lefigaro,2020-10,10030,134,41,53,106,72
lefigaro,2020-11,9862,137,32,38,103,88
lefigaro,2020-12,9010,165,58,73,94,70
lefigaro,2021-01,9126,136,26,40,80,72
lefigaro,2021-02,8487,179,39,34,109,82
lefigaro,2021-03,9499,147,46,31,99,83
lefigaro,2021-04,8789,185,61,43,100,76
lefigaro,2021-05,8550,157,38,32,102,84
lefigaro,2021-06,8851,201,46,49,115,76
lefigaro,2021-07,8251,199,50,40,76,76
lefigaro,2021-08,7277,161,38,24,42,35
lefigaro,2021-09,8608,278,59,76,123,106
lefigaro,2021-10,8891,300,88,46,184,125
lefigaro,2021-11,8555,238,87,57,114,88
lefigaro,2021-12,7829,154,30,34,88,65
lefigaro,2022-01,8722,174,35,51,118,70
lefigaro,2022-02,8417,184,54,49,114,93
lefigaro,2022-03,9065,161,36,37,111,74
lefigaro,2022-04,8101,187,38,49,85,90
lefigaro,2022-05,8416,194,50,37,124,96
lefigaro,2022-06,8335,250,51,64,159,108
lefigaro,2022-07,7239,252,60,58,133,71
lefigaro,2022-08,6816,291,59,51,135,71
lefigaro,2022-09,8245,344,61,66,217,147
lefigaro,2022-10,8197,295,75,56,195,102
lefigaro,2022-11,7919,317,103,58,175,144
lefigaro,2022-12,6761,197,37,57,125,109
lefigaro,2023-01,7945,254,57,70,161,120
lefigaro,2023-02,7511,217,37,50,158,84
lefigaro,2023-03,8362,267,46,71,172,90
lefigaro,2023-04,7311,219,37,58,132,77
lefigaro,2023-05,7879,303,81,63,154,93
lefigaro,2023-06,7609,300,60,84,159,85
lefigaro,2023-07,6626,280,52,57,130,79
lefigaro,2023-08,6519,243,35,56,89,49
lefigaro,2023-09,7515,293,65,73,165,96
lefigaro,2023-10,7659,187,46,55,146,75
lefigaro,2023-11,7339,272,82,44,172,82
lefigaro,2023-12,6608,194,66,51,151,77
lefigaro,2024-01,7826,219,42,62,169,69
lefigaro,2024-02,7400,217,36,84,155,69
lefigaro,2024-03,5,0,0,0,0,0
lemonde,1945-01,966,0,0,0,0,0
lemonde,1945-02,1056,0,0,0,0,0
lemonde,1945-03,1048,0,0,0,0,0
lemonde,1945-04,928,0,0,0,0,0
lemonde,1945-05,1093,1,0,0,0,0
lemonde,1945-06,963,0,0,0,0,0
lemonde,1945-07,1147,0,0,0,0,0
lemonde,1945-08,977,0,0,0,0,0
lemonde,1945-09,1116,0,0,0,0,0
lemonde,1945-10,1333,0,0,0,0,0
lemonde,1945-11,1421,1,0,0,0,0
lemonde,1945-12,1435,1,0,0,0,0
lemonde,1946-01,1281,0,0,0,0,0
lemonde,1946-02,1329,0,0,0,0,0
lemonde,1946-03,1348,1,0,0,0,0
lemonde,1946-04,1295,1,0,0,0,0
lemonde,1946-05,1397,1,1,0,0,0
lemonde,1946-06,1350,0,0,0,0,0
